image_id,file_path,loan_id,similar_group,is_similar_pair,fraud_type,姓名,性别,民族,出生日期,住址,身份证号,签发机关,有效期限,甲方名称,借款金额,借款期限(月),借款用途,还款方式
IMG_03216,loan_2920/face_signing.jpg,LN2024002920,,0,,徐平,男,汉族,1963-10-25,山东省济南市历下区 威尼斯水城 4栋1单元506室,370102196310256917,历下区公安局历下区分局,1981.10.20-1991.10.18,木叶村消费金融,286769.44,60,购买燃油车,按月付息，到期还本
IMG_03217,loan_2921/face_signing.jpg,LN2024002921,,0,,赵静,女,汉族,1994-02-19,海南省海口市龙华区 绿地新江湾 3栋5单元828室,460106199402195622,龙华区公安局龙华区分局,2012.02.15-2022.02.12,昆仑数字科技有限公司,525087.84,24,企业流动资金,等额本息
IMG_03218,loan_2922/face_signing.jpg,LN2024002922,,0,,刘磊,男,汉族,1998-03-12,湖南省长沙市岳麓区 枫林晚居 10栋6单元2322室,430104199803129118,岳麓区公安局岳麓区分局,2016.03.07-2026.03.05,哥谭市小额贷款中心,2700813.21,120,购房首付,等额本息
IMG_03219,loan_2923/face_signing.jpg,LN2024002923,,0,,周梓轩,男,汉族,1963-03-01,北京市北京市东城区 紫金华府 15栋3单元519室,110101196303017753,东城区公安局东城区分局,1981.02.24-1991.02.22,夏尔农业信贷,181864.98,36,房屋装修,按月付息，到期还本
IMG_03220,loan_2924/face_signing.jpg,LN2024002924,,0,,朱佳,女,汉族,1964-09-22,浙江省杭州市西湖区 中央公园 17栋3单元211室,330106196409220808,西湖区公安局西湖区分局,1982.09.18-1992.09.15,星火基地普惠金融,730060.83,60,扩大生产,等额本金
IMG_03221,loan_2925/face_signing.jpg,LN2024002925,,0,,黄娜,女,汉族,1974-11-03,江西省南昌市东湖区 香榭丽舍 6栋3单元520室,360102197411038428,东湖区公安局东湖区分局,1992.10.29-2002.10.27,星火基地普惠金融,864561.9,24,购房首付,等额本金
IMG_03222,loan_2926/face_signing.jpg,LN2024002926,,0,,朱平,男,汉族,1994-07-18,云南省昆明市五华区 悦海名邸 4栋3单元207室,530102199407183033,五华区公安局五华区分局,2012.07.13-2022.07.11,九又四分之三信贷中心,76527.96,3,房屋装修,一次性还本付息
IMG_03223,loan_2927/face_signing.jpg,LN2024002927,,0,,周建国,男,汉族,1965-06-18,四川省成都市锦江区 锦绣家园 18栋4单元316室,510104196506186294,锦江区公安局锦江区分局,1983.06.14-1993.06.11,艾泽拉斯数字科技,449037.64,24,扩大生产,等额本息
IMG_03224,loan_2928/face_signing.jpg,LN2024002928,,0,,黄文,女,汉族,1981-08-04,天津市天津市东丽区 御景半岛 5栋2单元933室,120110198108042926,东丽区公安局东丽区分局,1999.07.31-2009.07.28,夏尔农业信贷,118460.79,6,婚庆,先息后本
IMG_03225,loan_2929/face_signing.jpg,LN2024002929,,0,,郭勇,男,汉族,1986-07-16,江西省南昌市东湖区 中央公园 8栋5单元1066室,360102198607162011,东湖区公安局东湖区分局,2004.07.11-2014.07.09,星火基地普惠金融,880174.82,240,购房首付,等额本息
IMG_03226,loan_2930/face_signing.jpg,LN2024002930,,0,,孙娟,女,汉族,1990-06-10,广东省广州市天河区 阳光100 6栋5单元2096室,440106199006104502,天河区公安局天河区分局,2008.06.05-2018.06.03,琅琊商业银行,1216743.15,360,企业流动资金,按月付息，到期还本
IMG_03227,loan_2931/face_signing.jpg,LN2024002931,,0,,何佳,女,汉族,2002-09-14,重庆市重庆市九龙坡区 东方曼哈顿 1栋3单元202室,500107200209145062,九龙坡区公安局九龙坡区分局,2020.09.09-2030.09.07,阿卡姆消费金融,316478.98,60,购房首付,按月付息，到期还本
IMG_03228,loan_2932/face_signing.jpg,LN2024002932,,0,,高芳,女,汉族,1995-02-08,重庆市重庆市九龙坡区 香榭丽舍 18栋3单元436室,500107199502085243,九龙坡区公安局九龙坡区分局,2013.02.03-2023.02.01,琅琊商业银行,45007.82,12,旅游,等额本息
IMG_03229,loan_2933/face_signing.jpg,LN2024002933,,0,,徐秀,女,汉族,2001-01-01,山东省济南市历下区 御景半岛 16栋4单元425室,370102200101015841,历下区公安局历下区分局,2018.12.28-2028.12.25,瓦坎达信贷中心,596609.67,24,扩大生产,等额本金
IMG_03230,loan_2934/face_signing.jpg,LN2024002934,,0,,陈子涵,男,彝族,1998-11-07,江苏省苏州市虎丘区 紫金华府 4栋3单元2315室,320505199811073671,虎丘区公安局虎丘区分局,2016.11.02-2026.10.31,新亚特兰蒂斯商业银行,81363.23,6,购买燃油车,一次性还本付息
IMG_03231,loan_2935/face_signing.jpg,LN2024002935,,0,,罗建国,男,汉族,2002-06-18,上海市上海市浦东新区 御景半岛 3栋1单元808室,310115200206184597,浦东新区公安局浦东新区分局,2020.06.13-2030.06.11,九又四分之三信贷中心,2802267.67,120,二手房交易,等额本金
IMG_03232,loan_2936/face_signing.jpg,LN2024002936,,0,,李磊,男,汉族,1970-06-18,广东省深圳市南山区 悦海名邸 12栋3单元1439室,440305197006183453,南山区公安局南山区分局,1988.06.13-1998.06.11,瓦坎达信贷中心,124091.79,3,购买新能源汽车,先息后本
IMG_03233,loan_2937/face_signing.jpg,LN2024002937,,0,,徐华,女,汉族,1980-02-04,湖北省武汉市江岸区 东方曼哈顿 5栋1单元419室,420102198002041723,江岸区公安局江岸区分局,1998.01.30-2008.01.28,木叶村消费金融,1421545.49,240,企业流动资金,等额本金
IMG_03234,loan_2938/face_signing.jpg,LN2024002938,,0,,陈晨,女,汉族,1968-06-10,云南省昆明市五华区 紫金华府 17栋5单元1515室,530102196806103148,五华区公安局五华区分局,1986.06.06-1996.06.03,昆仑数字科技有限公司,259078.95,24,房屋装修,等额本息
IMG_03235,loan_2939/face_signing.jpg,LN2024002939,,0,,杨文,女,汉族,1974-10-24,江苏省南京市鼓楼区 锦绣家园 5栋4单元1383室,320106197410245722,鼓楼区公安局鼓楼区分局,1992.10.19-2002.10.17,瓦坎达信贷中心,50573.02,12,婚庆,等额本息
IMG_03236,loan_2940/face_signing.jpg,LN2024002940,,0,,罗建,女,汉族,1997-09-05,福建省福州市鼓楼区 普罗旺斯 19栋1单元891室,350102199709056749,鼓楼区公安局鼓楼区分局,2015.09.01-2025.08.29,昆仑数字科技有限公司,11161.44,6,日常消费,一次性还本付息
IMG_03237,loan_2941/face_signing.jpg,LN2024002941,,0,,赵宇,女,汉族,1963-10-05,山东省青岛市崂山区 阳光100 8栋2单元640室,370212196310058863,崂山区公安局崂山区分局,1981.09.30-1991.09.28,夏尔农业信贷,76393.45,60,购买新能源汽车,按月付息，到期还本
IMG_03238,loan_2942/face_signing.jpg,LN2024002942,,0,,高敏,女,汉族,1972-03-10,广东省深圳市福田区 悦海名邸 8栋5单元2447室,440304197203103524,福田区公安局福田区分局,1990.03.06-2000.03.03,哥谭市小额贷款中心,3846481.16,120,购房首付,按月付息，到期还本
IMG_03239,loan_2943/face_signing.jpg,LN2024002943,,0,,黄建,女,汉族,1968-10-11,江苏省苏州市虎丘区 悦海名邸 8栋3单元688室,320505196810110000,虎丘区公安局虎丘区分局,1986.10.07-1996.10.04,霍格沃茨魔法银行,777275.87,60,购房首付,等额本金
IMG_03240,loan_2944/face_signing.jpg,LN2024002944,,0,,吴浩,女,汉族,1984-08-06,湖北省武汉市武昌区 锦绣家园 16栋1单元2065室,420106198408062968,武昌区公安局武昌区分局,2002.08.02-2012.07.30,潘多拉普惠金融,148140.88,6,婚庆,先息后本
IMG_03241,loan_2945/face_signing.jpg,LN2024002945,,0,,周浩,女,汉族,1997-03-29,福建省厦门市思明区 星河湾畔 1栋2单元181室,350203199703294668,思明区公安局思明区分局,2015.03.25-2025.03.22,提瓦特小额贷款,766456.17,24,扩大生产,按月付息，到期还本
IMG_03242,loan_2946/face_signing.jpg,LN2024002946,,0,,王子涵,女,汉族,1962-08-11,浙江省杭州市西湖区 龙腾盛世 10栋5单元1775室,33010619620811630X,西湖区公安局西湖区分局,1980.08.06-1990.08.04,哥谭市小额贷款中心,707522.25,360,购房首付,等额本金
IMG_03243,loan_2947/face_signing.jpg,LN2024002947,,0,,吴雪,女,汉族,1986-07-06,江西省南昌市东湖区 中央公园 10栋3单元1948室,36010219860706610X,东湖区公安局东湖区分局,2004.07.01-2014.06.29,九又四分之三信贷中心,58272.44,3,房屋装修,一次性还本付息
IMG_03244,loan_2948/face_signing.jpg,LN2024002948,,0,,胡建,男,汉族,2005-12-06,四川省成都市武侯区 悦海名邸 16栋3单元2029室,51010720051206307X,武侯区公安局武侯区分局,2023.12.02-2033.11.29,艾泽拉斯数字科技,72655.32,3,购买燃油车,一次性还本付息
IMG_03245,loan_2949/face_signing.jpg,LN2024002949,,0,,何敏,女,汉族,1966-11-10,福建省福州市鼓楼区 碧水云天 17栋3单元1138室,350102196611105967,鼓楼区公安局鼓楼区分局,1984.11.05-1994.11.03,九又四分之三信贷中心,138839.35,12,购买新能源汽车,等额本金
IMG_03246,loan_2950/face_signing.jpg,LN2024002950,,0,,徐雪,女,汉族,1973-09-04,湖南省长沙市岳麓区 锦绣家园 20栋6单元258室,430104197309044187,岳麓区公安局岳麓区分局,1991.08.31-2001.08.28,提瓦特小额贷款,972285.5,60,二手房交易,等额本金
IMG_03247,loan_2951/face_signing.jpg,LN2024002951,,0,,孙涛,男,汉族,1999-12-02,陕西省西安市新城区 悦海名邸 2栋4单元122室,610102199912026434,新城区公安局新城区分局,2017.11.27-2027.11.25,艾泽拉斯数字科技,676129.24,36,二手房交易,等额本金
IMG_03248,loan_2952/face_signing.jpg,LN2024002952,,0,,马文,女,汉族,1981-12-22,广东省广州市荔湾区 中央公园 7栋1单元905室,440103198112225443,荔湾区公安局荔湾区分局,1999.12.18-2009.12.15,提瓦特小额贷款,53511.07,36,购买新能源汽车,等额本息
IMG_03249,loan_2953/face_signing.jpg,LN2024002953,,0,,胡宇,男,汉族,1985-02-24,陕西省西安市新城区 威尼斯水城 14栋4单元1361室,610102198502246093,新城区公安局新城区分局,2003.02.20-2013.02.17,提瓦特小额贷款,655460.11,60,扩大生产,按月付息，到期还本
IMG_03250,loan_2954/face_signing.jpg,LN2024002954,,0,,吴敏,女,汉族,1961-03-07,广东省深圳市南山区 绿地新江湾 18栋5单元1833室,440305196103078706,南山区公安局南山区分局,1979.03.03-1989.02.28,瓦坎达信贷中心,3891418.4,360,企业流动资金,等额本金
IMG_03251,loan_2955/face_signing.jpg,LN2024002955,,0,,张华,女,汉族,1972-02-02,上海市上海市浦东新区 威尼斯水城 13栋4单元672室,310115197202024428,浦东新区公安局浦东新区分局,1990.01.28-2000.01.26,新亚特兰蒂斯商业银行,99781.53,12,房屋装修,等额本息
IMG_03252,loan_2956/face_signing.jpg,LN2024002956,,0,,徐娟,女,汉族,1987-06-30,上海市上海市黄浦区 威尼斯水城 17栋3单元2464室,310101198706309327,黄浦区公安局黄浦区分局,2005.06.25-2015.06.23,霍格沃茨魔法银行,2208456.25,120,购房首付,等额本息
IMG_03253,loan_2957/face_signing.jpg,LN2024002957,,0,,周敏,女,汉族,2003-06-23,江苏省苏州市虎丘区 阳光100 10栋2单元1868室,320505200306231005,虎丘区公安局虎丘区分局,2021.06.18-2031.06.16,星火基地普惠金融,417939.27,36,二手房交易,等额本息
IMG_03254,loan_2958/face_signing.jpg,LN2024002958,,0,,孙建,女,汉族,1999-08-04,云南省昆明市五华区 融创壹号院 13栋4单元566室,530102199908042669,五华区公安局五华区分局,2017.07.30-2027.07.28,星火基地普惠金融,399889.24,24,购房首付,按月付息，到期还本
IMG_03255,loan_2959/face_signing.jpg,LN2024002959,,0,,王敏,女,汉族,1981-02-19,四川省成都市武侯区 普罗旺斯 2栋1单元1462室,510107198102199345,武侯区公安局武侯区分局,1999.02.15-2009.02.12,瓦坎达信贷中心,1886728.65,120,二手房交易,按月付息，到期还本
IMG_03256,loan_2960/face_signing.jpg,LN2024002960,,0,,赵慧,女,汉族,2004-07-10,上海市上海市浦东新区 阳光100 17栋3单元1387室,310115200407109964,浦东新区公安局浦东新区分局,2022.07.06-2032.07.03,霍格沃茨魔法银行,89467.42,3,婚庆,一次性还本付息
IMG_03257,loan_2961/face_signing.jpg,LN2024002961,,0,,周超,男,汉族,1969-10-30,北京市北京市东城区 碧水云天 17栋4单元882室,11010119691030237X,东城区公安局东城区分局,1987.10.26-1997.10.23,艾泽拉斯数字科技,69971.02,12,购买新能源汽车,按月付息，到期还本
IMG_03258,loan_2962/face_signing.jpg,LN2024002962,,0,,张佳,女,汉族,1963-10-12,上海市上海市浦东新区 锦绣华庭 3栋1单元294室,310115196310120340,浦东新区公安局浦东新区分局,1981.10.07-1991.10.05,艾泽拉斯数字科技,89536.82,12,婚庆,按月付息，到期还本
IMG_03259,loan_2963/face_signing.jpg,LN2024002963,,0,,刘文,男,藏族,1982-03-27,天津市天津市东丽区 枫林晚居 12栋4单元1481室,120110198203275891,东丽区公安局东丽区分局,2000.03.22-2010.03.20,瓦坎达信贷中心,596373.19,36,二手房交易,等额本金
IMG_03260,loan_2964/face_signing.jpg,LN2024002964,,0,,胡勇,男,汉族,1999-08-31,广东省深圳市福田区 锦绣华庭 17栋6单元2282室,44030419990831075X,福田区公安局福田区分局,2017.08.26-2027.08.24,赛博城消费金融有限公司,61188.47,12,购买燃油车,等额本息
IMG_03261,loan_2965/face_signing.jpg,LN2024002965,,0,,郭佳,女,汉族,2007-03-15,湖南省长沙市芙蓉区 普罗旺斯 19栋2单元496室,43010220070315364X,芙蓉区公安局芙蓉区分局,2025.03.10-2035.03.08,艾泽拉斯数字科技,632820.73,60,企业流动资金,按月付息，到期还本
IMG_03262,loan_2966/face_signing.jpg,LN2024002966,,0,,罗敏,女,汉族,1995-05-16,新疆维吾尔自治区乌鲁木齐市天山区 锦绣华庭 12栋2单元423室,650102199505163906,天山区公安局天山区分局,2013.05.11-2023.05.09,木叶村消费金融,1104442.85,240,购房首付,等额本金
IMG_03263,loan_2967/face_signing.jpg,LN2024002967,,0,,胡子涵,女,汉族,2006-09-17,云南省昆明市五华区 中央公园 16栋2单元1037室,530102200609179548,五华区公安局五华区分局,2024.09.12-2034.09.10,昆仑数字科技有限公司,2938553.24,360,购房首付,按月付息，到期还本
IMG_03264,loan_2968/face_signing.jpg,LN2024002968,,0,,黄建国,男,汉族,1963-03-30,新疆维吾尔自治区乌鲁木齐市天山区 香榭丽舍 11栋3单元1620室,650102196303307779,天山区公安局天山区分局,1981.03.25-1991.03.23,夏尔农业信贷,118544.85,6,购买新能源汽车,先息后本
IMG_03265,loan_2969/face_signing.jpg,LN2024002969,,0,,赵慧,女,汉族,1990-12-12,北京市北京市东城区 东方曼哈顿 13栋1单元1278室,110101199012124122,东城区公安局东城区分局,2008.12.07-2018.12.05,九又四分之三信贷中心,69169.56,6,婚庆,先息后本
IMG_03266,loan_2970/face_signing.jpg,LN2024002970,,0,,马静,女,汉族,1981-09-24,重庆市重庆市渝中区 东方曼哈顿 2栋6单元2284室,500103198109243161,渝中区公安局渝中区分局,1999.09.20-2009.09.17,哥谭市小额贷款中心,80682.55,3,房屋装修,先息后本
IMG_03267,loan_2971/face_signing.jpg,LN2024002971,,0,,马静,女,汉族,1999-08-22,山东省济南市历下区 普罗旺斯 12栋5单元2106室,370102199908221720,历下区公安局历下区分局,2017.08.17-2027.08.15,阿卡姆消费金融,173896.4,36,房屋装修,等额本息
IMG_03268,loan_2972/face_signing.jpg,LN2024002972,,0,,李杰,男,汉族,2004-09-10,陕西省西安市雁塔区 星河湾畔 13栋6单元1622室,610113200409105818,雁塔区公安局雁塔区分局,2022.09.06-2032.09.03,提瓦特小额贷款,4338497.8,360,企业流动资金,等额本金
IMG_03269,loan_2973/face_signing.jpg,LN2024002973,,0,,杨子涵,男,汉族,1967-08-13,浙江省杭州市西湖区 威尼斯水城 2栋1单元1899室,33010619670813909X,西湖区公安局西湖区分局,1985.08.08-1995.08.06,星火基地普惠金融,22640.57,6,日常消费,先息后本
IMG_03270,loan_2974/face_signing.jpg,LN2024002974,,0,,刘磊,男,彝族,1985-08-12,江苏省无锡市新吴区 锦绣家园 3栋4单元1288室,320214198508125411,新吴区公安局新吴区分局,2003.08.08-2013.08.05,瓦坎达信贷中心,66029.79,6,房屋装修,先息后本
IMG_03271,loan_2975/face_signing.jpg,LN2024002975,,0,,周宇,女,汉族,1988-10-11,广东省广州市天河区 星河湾畔 18栋2单元1216室,440106198810114408,天河区公安局天河区分局,2006.10.07-2016.10.04,霍格沃茨魔法银行,2545668.26,360,二手房交易,按月付息，到期还本
IMG_03272,loan_2976/face_signing.jpg,LN2024002976,,0,,王梓轩,男,回族,1964-11-17,浙江省杭州市上城区 普罗旺斯 9栋6单元2112室,330102196411179992,上城区公安局上城区分局,1982.11.13-1992.11.10,夏尔农业信贷,135095.31,6,婚庆,先息后本
IMG_03273,loan_2977/face_signing.jpg,LN2024002977,,0,,孙梓轩,女,汉族,2000-01-01,湖南省长沙市芙蓉区 绿地新江湾 8栋3单元1376室,430102200001016544,芙蓉区公安局芙蓉区分局,2017.12.27-2027.12.25,木叶村消费金融,134038.32,60,房屋装修,按月付息，到期还本
IMG_03274,loan_2978/face_signing.jpg,LN2024002978,,0,,杨文,男,汉族,1986-12-23,海南省海口市龙华区 普罗旺斯 18栋3单元1970室,460106198612230479,龙华区公安局龙华区分局,2004.12.18-2014.12.16,昆仑数字科技有限公司,144685.09,12,婚庆,等额本息
IMG_03275,loan_2979/face_signing.jpg,LN2024002979,,0,,吴晨,男,汉族,2007-08-27,广东省深圳市南山区 锦绣华庭 20栋3单元351室,440305200708271911,南山区公安局南山区分局,2025.08.22-2035.08.20,霍格沃茨魔法银行,2793272.31,240,企业流动资金,按月付息，到期还本
IMG_03276,loan_2980/face_signing.jpg,LN2024002980,,0,,周芳,女,汉族,1995-01-29,河南省郑州市金水区 紫金华府 4栋3单元154室,410105199501297960,金水区公安局金水区分局,2013.01.24-2023.01.22,琅琊商业银行,3953101.57,360,二手房交易,等额本金
